id	women       	age	swiss   	region	lack_vit	distress	psico_event2	energy_0	joy_0	noanxiety_0	noanger_0	nosadness_0	noworry_0	education_level_0	past_experience_0	illness_0	impediment_0	sleeping_problem_0	BMI_0	married_0	kids_0	age_kids_0	family_income_0	ISCO_0	firm_size_0	psico_event2_0	class_income_0	bonus_0	percentage_0	no_findFT_0	underemployed_0	many_jobs_0	change_employer_0	affected_restr_0	lifelong_training_0	overqualified_0	usePC_0	supervisory_task_0	work_fast_0	strain_0	noise_0	tiring_posture_0	more48hours_0	shift_0	work_night_0	work_we_0	work_athome_0	flex_youdecide_0	contract_0	PA_0	NOGA_0
0 	41;4101;2006	0  	(35,45] 	1.0   	1.0     	0.0     	0.0         	0.0
1 	41;4101;2007	0  	(35,45] 	1.0   	1.0     	0.0     	0.0         	0.0     	8.0  	8.0        	10.0     	7.0        	7.0      	8.0              	3.0              	(15,30]  	0.0         	(-1,0]            	0.0  	(20,25]  	1.0   	3+        	2.0            	3.0   	1.0        	3.0           	0.0           	4.0    	0.0         	(0.99,1]   	0.0            	0.0        	0.0              	0.0             	1.0                	1.0            	0.0    	1.0               	1.0        	7.0     	1.0    	0.0             	0.0          	0.0    	0.0         	0.0      	1.0          	0.0             	1.0       	1.0 	2.0   	2.0
2 	41;4101;2008	0  	(35,45] 	1.0   	1.0     	0.0     	0.0         	0.0     	8.0  	8.0        	9.0      	4.0        	5.0      	5.0              	3.0              	(15,30]  	0.0         	(-1,0]            	0.0  	(20,25]  	1.0   	3+        	2.0            	3.0   	1.0        	3.0           	0.0           	4.0    	0.0         	(0.99,1]   	0.0            	0.0        	0.0              	0.0             	0.0                	1.0            	0.0    	1.0               	1.0        	6.0     	1.0    	0.0             	0.0          	0.0    	0.0         	0.0      	1.0          	0.0             	1.0       	1.0 	2.0   	2.0
3 	41;4101;2009	0  	(35,45] 	1.0   	1.0     	0.0     	0.0         	0.0     	8.0  	10.0       	10.0     	6.0        	7.0      	6.0              	3.0              	(15,30]  	0.0         	(-1,0]            	0.0  	(25,30]  	1.0   	3+        	2.0            	2.0   	1.0        	3.0           	0.0           	4.0    	0.0         	(0.99,1]   	0.0            	0.0        	0.0              	0.0             	1.0                	1.0            	0.0    	1.0               	1.0        	7.0     	0.0    	0.0             	0.0          	0.0    	0.0         	0.0      	1.0          	0.0             	1.0       	1.0 	2.0   	2.0
4 	41;4101;2010	0  	(35,45] 	1.0   	1.0     	0.0     	0.0         	0.0     	8.0  	8.0        	8.0      	6.0        	8.0      	6.0              	3.0              	(15,30]  	0.0         	(-1,0]            	0.0  	(25,30]  	1.0   	2         	2.0            	2.0   	1.0        	3.0           	0.0           	4.0    	0.0         	(0.99,1]   	0.0            	0.0        	0.0              	0.0             	0.0                	1.0            	0.0    	1.0               	1.0        	7.0     	1.0    	0.0             	0.0          	0.0    	0.0         	0.0      	0.0          	0.0             	1.0       	1.0 	2.0   	2.0
5 	41;4101;2011	0  	(45,55] 	1.0   	1.0     	0.0     	0.0         	0.0     	10.0 	7.0        	10.0     	7.0        	9.0      	5.0              	3.0              	(15,30]  	0.0         	(-1,0]            	0.0  	(25,30]  	1.0   	2         	2.0            	3.0   	1.0        	3.0           	0.0           	4.0    	0.0         	(0.99,1]   	0.0            	0.0        	0.0              	0.0             	0.0                	1.0            	0.0    	1.0               	1.0        	8.0     	1.0    	0.0             	0.0          	0.0    	0.0         	0.0      	1.0          	0.0             	1.0       	1.0 	2.0   	2.0
6 	41;4101;2012	0  	(45,55] 	1.0   	1.0     	0.0     	0.0         	0.0     	7.0  	8.0        	10.0     	6.0        	8.0      	5.0              	3.0              	(15,30]  	0.0         	(-1,0]            	0.0  	(25,30]  	1.0   	1         	2.0            	3.0   	1.0        	3.0           	0.0           	4.0    	0.0         	(0.99,1]   	0.0            	0.0        	0.0              	0.0             	1.0                	1.0            	0.0    	1.0               	1.0        	8.0     	1.0    	0.0             	0.0          	0.0    	0.0         	0.0      	0.0          	0.0             	1.0       	1.0 	1.0   	2.0
7 	41;4102;2006	1  	(35,45] 	1.0   	1.0     	0.0     	0.0         	0.0
8 	41;4103;2010	0  	(0,25]  	1.0   	1.0     	0.0     	1.0         	0.0
9 	41;4103;2011	0  	(0,25]  	1.0   	1.0     	0.0     	0.0         	0.0     	8.0  	8.0        	5.0      	5.0        	2.0      	8.0              	1.0              	[0,5]    	0.0         	(0,2]             	1.0  	(20,25]  	0.0   	2         	2.0            	3.0   	1.0        	1.0           	0.0           	3.0    	0.0         	[0,0.4]    	0.0            	0.0        	0.0              	0.0             	0.0                	0.0            	0.0    	0.0               	0.0        	0.0     	0.0    	0.0             	0.0          	0.0    	0.0         	0.0      	0.0          	0.0             	0.0       	1.0 	3.0   	9.0
